0	0	0	0	0	0	0	0	0	0	0	0	0	8.20604524144799E-92	1.20585150153575E-05	3.16436833811157E-125
0	0	0	0	0	0	0	0	0	0	0	0	0	1.34955577649482E-05	7.64591325099167E-79	2.38392072802515E-65
0	0	0.021117391800102	0.007239446943976	0.009986147942612	0.003013570071059	0.025177700392412	0.007343209225368	0.026163628794249	0.014728070496611	0.005537130914112	1.09178109621757E-08	7.46041401543062E-18	2.79780317050874E-53	4.95800769991485E-06	3.77718082671442E-102
0	0	0.012903245968767	0.350120911467474	0.362441565687004	0.21740126151662	0.207181355873363	0.197094114125947	0.222884471876795	0.170275828533932	0.0949393510977	0.03606639658601	0.004756319178117	8.34699601569499E-06	2.85972822398043E-06	1.8892612209825E-31
0	0	0.021815713324703	0.244282496203503	0.610844401944146	0.610584319651086	0.520947335714239	0.58740648394543	0.450198855845541	0.34939698724472	0.253295284828007	0.093166007163034	0.016922013892762	9.86113406685426E-06	1.32609387026297E-05	3.74318048013413E-06
0	0	0.02926231991832	0.223945430592231	0.606307629694407	1.0648990214297	0.778972018665677	0.778329981594896	0.729905149651055	0.495890230902979	0.387021617855543	0.143146102056167	0.023541387216722	1.60674627209247E-05	1.01182607649525E-05	3.01442534314934E-06
0	0	0.03389373029115	0.123716513263185	0.429466935133111	0.738533811232102	0.98800179101409	0.886733214845886	0.806661195031987	0.638185857727084	0.365492273253754	0.170722576216733	0.022533809678322	1.63795562861678E-05	4.10100850711255E-06	3.49478980213195E-06
0	0	0.021330784138647	0.252535497196674	0.364588902742462	0.709901875295627	0.777100199137481	1.09893975636828	1.08525126926481	0.727750835070685	0.503108374208965	0.160264526182294	0.016343404878087	1.22988529792325E-05	9.13512833417088E-06	6.02097415838912E-06
0	0	0.024468062231481	0.160101776225291	0.435611040556053	0.712708586342556	0.859344030080767	0.94115454048372	1.17044906897518	0.911325256388925	0.621897529327427	0.17272865275564	0.02432628794556	1.43626161051225E-05	1.0272156668633E-05	1.29503893416799E-05
0	0	0.031634606440288	0.193925415017726	0.287695621750618	0.519167995612005	0.680470225314886	0.765621227439777	0.804034184288934	0.760415321345842	0.465054534210826	0.189445041080198	0.018775764079034	1.62810370309725E-05	1.08243610478748E-05	6.09172338735697E-06
0	0	0.03186781192376	0.13514254036072	0.223109232887132	0.48733171242067	0.580712856100869	0.618862557070001	0.85065983033908	0.795109661052905	0.573527135645056	0.222749416244993	0.020906183684804	1.18079721296951E-05	1.18226645434458E-05	1.01613164687284E-05
0	0	0.040491475505847	0.074888346088059	0.123964651361316	0.237818625176447	0.338020434558183	0.326171714374472	0.423271926717549	0.323556271102336	0.284811987853577	0.142673601742626	0.016262834500235	1.34978303537199E-05	6.58739925151983E-06	6.65716755912865E-06
0	0	0.007956961711945	0.005911165720343	0.028681657685775	0.053319155334588	0.060042992154229	0.072619738979594	0.079706641763815	0.075419247467783	0.054712044225128	0.033809707819611	0.003247228000629	2.03019580125905E-05	8.26102155746138E-06	1.48398182163668E-05
7.60299521145736E-06	3.36326753855134E-06	7.64855295622674E-06	2.27621532264405E-05	3.14933351214398E-05	7.89308410220945E-05	7.24212841810556E-05	2.91748202958044E-05	6.61873731914089E-05	5.95693237614859E-05	7.70713499676886E-05	5.30687747550547E-05	4.66030116729831E-05	1.41633235369618E-05	2.49066205094463E-05	1.19109037525741E-05
5.78863840280149E-55	7.88785149416723E-42	2.54830412385497E-06	2.60648190953352E-05	1.68036205292059E-05	2.12446738801606E-05	3.57267602914169E-05	4.023770328994E-05	3.56401934838515E-05	3.09769252220888E-05	2.13053382126404E-05	4.49709413682317E-05	2.61368372879117E-05	1.68266203450558E-05	1.66514322038967E-05	2.60822813286115E-05
2.3572127101662E-141	9.06871674094152E-97	1.18637122150631E-89	9.39934076423345E-22	4.66000451729006E-05	4.6966401121415E-05	4.69316082196987E-05	8.42184043793238E-05	2.77788167870324E-05	1.03294377711226E-05	1.06803617525547E-05	7.26341826022827E-75	1.1007397129367E-65	1.02831671225411E-05	5.16902993520797E-49	8.28040508722867E-43
