0.521272753507084	0.227326801092677	0.106011402058106	0.075612392843607	0.138047344733376	0.257227576410858	0.397312105273337	0.37094272042865	0.240586436948207	0.163716880911347	0.194446461770051	0.16529177669679	0.120109689985232	0.121841947634558	0.073593870470586	0.043115679814979
0.247524127474557	0.939240976102088	0.313688102325572	0.084016480214132	0.076846374737011	0.186076241035541	0.303634043067082	0.366970909608606	0.297335418202619	0.137247481861074	0.107994980156873	0.11393836137985	0.115832641609561	0.101902264653818	0.046537606111644	0.042792064315169
0.072676584896469	0.389247652274819	1.25473568283859	0.189365370335746	0.135268185476003	0.139575296122997	0.21534284098595	0.280158388244851	0.309876640637146	0.189127543179021	0.122094882439877	0.077303315966988	0.059382406153154	0.072414972437841	0.049508134126394	0.053051689309922
0.038314157712274	0.121504304571311	0.515218256529251	1.49190031708817	0.390067117229397	0.222600752158644	0.188419240316409	0.245448004238786	0.240764121183407	0.20571632777554	0.091262951112476	0.04614378181782	0.037021223971668	0.039735518125842	0.022820356716138	0.018867808357898
0.058743278401354	0.075376221711333	0.102411243400616	0.636768707119568	1.1121226737824	0.536379497422839	0.424819345107797	0.307016059246197	0.228693993975448	0.256231898545597	0.152914700729012	0.103112435317611	0.045408126543154	0.041138245835404	0.043385118806528	0.042563883770754
0.123890064856987	0.064881371133917	0.053230226282668	0.200925067096392	0.606222559155992	0.943880690184524	0.717330255812074	0.522610471841259	0.334703416563874	0.291138678892137	0.241837105480422	0.13202949367234	0.056935458614375	0.050032595584586	0.030192901926717	0.018954212747364
0.167265971766596	0.11976879486529	0.165792339647913	0.127605598153087	0.364883524743677	0.654525162242291	1.09715508088871	0.852274812723972	0.513713990472178	0.377086622522406	0.375858416929147	0.276203723880058	0.138373506862525	0.119089568067773	0.057815220694533	0.066909306451954
0.165150010193601	0.196112765432742	0.134618863970976	0.096210277127228	0.247520718379797	0.530062474828139	0.886629028614202	1.17527239197084	0.784924333247572	0.483999882692571	0.324224904520315	0.26164119987976	0.245929712227588	0.203080951298964	0.115351285031828	0.05685359213309
0.108280061116392	0.141556128529575	0.202105148876857	0.12531363399061	0.242938222850551	0.355918441695699	0.656587132390843	0.77192701894891	0.801956307139432	0.469205039856681	0.316377359148091	0.151529123118587	0.15709888623639	0.131724409062406	0.096628901247362	0.050814904049021
0.031429895023784	0.052051325659339	0.061790692164396	0.11375347053313	0.168875648140683	0.255775894894933	0.419239189473557	0.509539207988359	0.468245069472232	0.46109265455135	0.35259343689941	0.16436879787924	0.127944678006825	0.100068799984578	0.085997062971813	0.082708913572113
0.04912524909922	0.092890497304548	0.09609640861107	0.137889908081793	0.271976647147615	0.421244528581169	0.412603121682174	0.435452356866988	0.471972765759128	0.506538932407059	0.39102643863456	0.315466667850408	0.209823095789048	0.136913172292868	0.087011837063599	0.07306378587861
0.068094591879454	0.061046760475473	0.059847614226107	0.068561667061367	0.185438403265522	0.381384140068256	0.528232503473776	0.476859860057467	0.446414959374935	0.302272899297992	0.435912484116085	0.414424768044427	0.293672109140171	0.195810772351362	0.104644538741054	0.070773911562053
0.050090981759548	0.055187849805636	0.043282581603942	0.066377430474711	0.151097341979524	0.283709096561607	0.39135009014591	0.510339151605424	0.421531493716086	0.327955735314279	0.291654165197381	0.368064060530715	0.350344663707571	0.305147640900112	0.206365984856016	0.107863460227809
0.056878045899796	0.07576603418354	0.043873578209993	0.044583274079507	0.140563130313617	0.267871976394721	0.453215771918214	0.441918574586576	0.402914889351414	0.307801802087371	0.334283838547858	0.368615461744522	0.382589499481264	0.39814186460606	0.203403711825705	0.151168285956544
0.020548063098469	0.043893278572636	0.057624172619061	0.103805782733464	0.103959648212582	0.184969244057172	0.254627286739943	0.385606109525014	0.432462731926952	0.313172416869259	0.251685657569205	0.255961609173039	0.461020887592509	0.496278218873356	0.441079416163912	0.200287038810143
0.039488547964371	0.040481022122294	0.054481801708713	0.029053994257624	0.068675404113233	0.111890632903146	0.28394659454611	0.247972575005703	0.226580056498258	0.26997689684901	0.193488990425342	0.190145323986593	0.196943039096883	0.313625401783905	0.263394783668148	0.22257924437609
