2.66096973244679	0.343462487101584	0.057408676670717	0.05990719912006	0.014387548997853	0.087059072785704	0.198422751550179	0.156024482103038	0.068606093642497	0.075660606049162	0.037909727971832	0.02364047485384	0.002678004831666	0.000820159885466	8.27918830235913E-66	6.4111882526905E-120
0.429772392381643	2.88339815530175	0.149348756048716	0.015881720756237	0.014401856054348	0.055058599606382	0.090824311327349	0.092166178366854	0.084175224587465	0.05570706310052	0.044723727978216	0.013217877831545	0.004685727059829	0.001091490552135	0.000348068994018	8.11068924033457E-39
0.003324355573397	0.579817140482484	3.13693403695516	0.0934388858631	0.008807366314628	0.040417307456041	0.051759058039075	0.088418011613771	0.087054453673734	0.063513977234934	0.042561705446074	0.020507126782122	0.004817895547137	0.000567690380768	4.9440670856322E-25	0.000182547121336
0.019211576075105	0.023880479631627	0.936371222780973	3.0826448667818	0.034700215925132	0.043943102750904	0.061789843325976	0.093150741403573	0.073940072683698	0.080979516061389	0.042694929431136	0.024299918308592	0.005100842841688	0.000816379201386	6.21811852345155E-33	1.71046448011135E-70
0.019338679667428	0.011515382233978	0.004364775809265	0.354890314669618	0.214089857643667	0.02890785534518	0.022342142073169	0.028697791938395	0.017848163210417	0.021105789518208	0.011115652722464	0.00791216852836	0.00061200611585	0.001121569072341	0.000177154402718	1.21993479125114E-47
0.028093222076948	0.076732750321056	0.022679535760657	0.11237309442048	0.160121078144355	0.120825090018579	0.025275039194858	0.035404881255073	0.040605944109101	0.033892785988023	0.008604862545188	0.013528339894643	0.004257669444491	0.002157525771423	0.000463480642526	0.001287419663586
0.069899806806861	0.324328556297676	0.20100564520605	0.122951686162517	0.033662722185333	0.079111069848887	0.087575053305366	0.064529322448716	0.067518288970837	0.033327488716732	0.026205774213714	0.003761777339158	0.006056595343783	0.000405470084297	1.65698429689349E-48	3.11762793275427E-55
0.125572411121844	0.205578790858346	0.140950620306481	0.068753711755518	0.013849978639097	0.053857904614855	0.091877842737101	0.072990156206018	0.07805982332047	0.035401369656267	0.00504522659314	0.011009044046725	0.000659204982888	0.001918280430819	1.84778462109389E-123	9.71617481163828E-67
0.038102635023178	0.111487734804336	0.082936415285565	0.320574066135199	0.006498176029497	0.026039409343933	0.031112522819856	0.04470215140219	0.092428321884422	0.031287543788883	0.03366602807922	0.008867830950327	0.00646125150272	0.000442762177039	4.8205415209988E-68	2.40701713596447E-92
0.297607222341463	0.233650516870145	0.142053641184657	0.485682126795522	0.004533610048037	0.030891472025795	0.072118619508174	0.066155554064391	0.059619040115843	0.034089603045867	0.040571894408269	0.017676178398765	0.003809065311983	0.001570848969657	6.21934822664341E-134	3.27892469899764E-72
0.069103961714881	0.366573595218694	0.431666445238407	0.44210394807208	0.004510424411042	0.015272099128151	0.05100123570533	0.053275717422147	0.06428580366263	0.083805291342182	0.041245550321111	0.020979105082569	0.00530186864112	8.4262870776539E-24	1.23976083488065E-117	5.651517585219E-78
0.195992147704817	0.326043126612696	0.267398633282903	0.291060698826443	0.005204654074831	0.056456546886265	0.025672736695734	0.045312944785225	0.055575470804328	0.038664866349286	0.033009203298593	0.035460584654841	0.01011077961388	1.0929824951791E-31	0.000782802307108	0.000763356739488
0.075972984802825	0.058602769485512	0.028714511019427	0.129909974946267	0.01110229775436	0.001686256146155	0.01730637210586	0.04996121579729	0.01081142113409	0.016698956931723	0.012984512553179	0.006570029904044	0.021659368127922	0.010857401684907	4.42487435359647E-67	2.12184834878967E-37
0.001767829638055	0.021314199835753	0.008264667370663	5.76278418323745E-32	0.001759795350421	0.001721513663729	0.011264353448784	0.004961022895451	0.005014283468138	0.008077346332103	0.001847653050644	0.014384312816139	0.007934976562106	0.017276083657821	0.011123282670234	3.4568347466495E-126
1.28758729870348E-28	5.11971344114745E-26	1.93278039132607E-40	0.007612562459725	2.63572374427393E-22	1.69882351632703E-24	1.2607137626611E-26	0.007635568872889	0.007863517293767	0.021186276244694	0.035262591426906	0.021459115172689	0.007742804882068	0.008012836915715	0.007912873334022	0.02138264542734
2.83065095638134E-94	0.021185245322225	8.48389702379385E-42	0.021301152759705	4.89946078406532E-36	0.007600868602765	9.79047493683411E-69	2.23582825634599E-60	1.43997322732179E-48	8.57571457096438E-60	4.70209036297453E-42	1.60008440135645E-46	2.2109964277292E-83	8.85836642909612E-107	1.0204312079054E-80	6.61415916373252E-113
