0.478812799633172	0.55185413960287	0.334323605154544	0.132361228266194	0.138531587861408	0.281604887066586	0.406440258772792	0.493947983343078	0.113301080935514	0.07468264136648	0.041964034289631	0.017983198702972	0.005536942645166	0.001421872852661	0	0.000505582193633
0.263264242853915	0.918274813032867	0.524179768293367	0.116285330911719	0.025055685200963	0.169858750437313	0.448042261638523	0.577627602440566	0.324781960233104	0.072276845125523	0.026533230556052	0.005856644921989	0	0.002420401795815	0.000285809310148	0
0.168812074738478	0.535714613999342	1.08021932311361	0.388591513400032	0.039314521743183	0.011057128613891	0.216808970288056	0.591908716507191	0.485585641686204	0.133959469164567	0.044333386687395	0.017595163939109	0.004676778881555	0.007511529938839	0.001198292130294	0.000239287711189
0.093901280656967	0.153999087758101	0.417215825714956	0.979076096622083	0.128063143865367	0.033498119048658	0.06100270336111	0.2536066383098	0.421886057243965	0.206528142358617	0.07492136937338	0.048022516076096	0.007194711093	0.024556582704462	0.00239744368252	0
0.167946316863972	0.080836089693745	0.072841869836044	0.356303405484223	0.804795339868319	0.205901994671027	0.074874641816187	0.041384182203721	0.164106139062714	0.283182758217154	0.080998683387791	0.085310811362253	0.016431749642644	0.007560766051749	0.001051554149241	0.001579201595555
0.489661848427621	0.296565218012358	0.039897702585981	0.066153309193495	0.125000620265036	0.659542030285412	0.210168617011651	0.025338350747855	0.007441191191223	0.046801553264022	0.167113551977528	0.110846330243133	0.033629319050017	0.000839367044483	0	2.94523466757276E-06
0.319984866294869	0.472630659315042	0.269616873199268	0.075588593982657	0.046645733970321	0.088492898789892	0.642245624672762	0.148784529327479	0.032575900336939	0.004944668728085	0.012322182163516	0.039788975906696	0.019188408727227	0.000965680966302	0	7.67613499950676E-13
0.378242810214226	0.700783539583557	0.56419342610774	0.196423245764791	0.02369002691518	0.008989378224869	0.087075143713555	0.590987777253416	0.153469321488691	0.003244554681711	0.023579648552279	0.00802859503546	0.011731298534495	0.006121733899858	0	0
0.16602873481227	0.516161356260349	0.730664425193195	0.41500175308345	0.067417032488166	0.004119461271936	0.090163488956626	0.191874368762678	0.45751611261591	0.104913169483168	0.017196255315365	0.001054881787298	0.025936005337556	0.012079582795403	0.008403246984751	0.001241387930067
0.127256603189012	0.146586243441207	0.334933702047138	0.706502618609765	0.352848641387762	0.083114421646671	0.010816395048209	0.076359468069194	0.071951891347781	0.533831752864569	0.112210303757626	0.028418427930768	0.012267440865193	3.04004664029943E-06	0.001471558373923	0.007002296930144
0.121649533867749	0.099598995447946	0.175445498743183	0.257908401442127	0.309365024043057	0.070166119652343	0.07047663960399	0.036450599826841	0.079313349635911	0.055175026754827	0.371421901166623	0.12782545056301	0.014916150018051	6.01013854729585E-06	0.004000386467645	0.002434850126136
0.018613580502505	0.005513578738284	0.109080090486082	0.278496860805459	0.22940406932337	0.18324846983143	0.063586133316484	0.01569458236229	0.006869126297331	0.077729634817031	0.094560049458123	0.389562251561337	0.097670212396021	0.003087340011495	0	0
0.021279380622124	0	0.047773558805388	0.034614116687021	0.085021554494648	0.100750299523421	0.110507830252571	0.069982275203052	0.083090798435622	0.017293876239797	0.0447522374022	0.113862628662465	0.478747389932511	0.057291891188174	0.01453000415942	0
0.045960895413092	0.070106320936096	0.114559879838641	0.150158356746572	0.015328846672275	0.007949634069233	0.021608140787454	0.096096571109292	0.21605674528798	0.027157126088269	0.017570266145784	0.047951495993242	0.082105836977397	0.510463324186489	0.054842564340465	0
0	0.022355940291664	0.163429174203107	0.245762052483012	0.008405938734237	0	0	0	0.296636657588939	0.084490549201762	0.034410222486104	0	0.058216006946836	0.142592715982751	0.156981294393356	0.089754717940728
0.020607382995698	0	0.036166193284456	0	0.018581732472702	1.01978826846426E-06	0.041371276154571	0	0.070873006996333	0.054252436246269	0.076604655485636	0	0	0	0.11046993556849	0.270621588187579
