0.974577996106766	0.151369805263473	0.008748809259532	0.026279090794764	0.011128160742925	0.089104305129438	0.125477587043249	0.088318277527455	0.037182419720118	0.029409269528475	5.10911446027435E-38	1.13982464440009E-32	0.007584287058958	0.001516367677472	1.23262013953525E-50	5.97486362181075E-64
0.240133743140782	2.34515887585096	0.063993981035307	0.003888027541798	0.018033720934178	0.036688663753805	0.063607893233795	0.060756044686923	0.062134577066784	0.047317781698291	0.042025890862122	0.004365780293703	0.003438225814509	5.95795228441156E-35	0.000493943287726	2.07656804581021E-118
0.002820884586426	1.12010441667097	2.56184135801925	0.118940766580265	0.01471578813225	0.053985706192236	0.041360786012364	0.122566825055478	0.085524651031526	0.073356995190611	0.032159514794703	0.024845813180899	0.012029306228658	2.65862309882106E-39	6.67045155322394E-80	1.1894718469826E-80
0.041037893594466	0.081500582931938	1.16880400575158	4.14022281015317	0.06256984824224	0.116615502473051	0.075233409538741	0.076614828380576	0.073089362944685	0.05465240136436	0.044335662560778	0.026557115712741	0.004125758309462	1.38647056420577E-79	1.26698624104684E-64	5.27476570749079E-157
4.196730406858E-10	0.126450247310617	2.15657833533641E-12	0.273508417397923	0.231775202476516	0.013723373316757	0.02255853924273	0.031110980686781	0.014231202791811	0.005304263064894	0.013296088066877	0.004265200621481	2.4184279576572E-38	0.002491266069582	1.81465299635475E-104	9.56826578283819E-94
0.105598139661392	0.066700269039629	0.014972679252396	9.32703539431244E-18	4.45742804052962E-16	0.055416506102257	0.038981134839882	0.055495540762662	0.042656861294828	0.025310017360797	5.22686376096496E-74	7.65053681011727E-50	4.31059746151863E-63	3.20010844213886E-58	1.10434594265349E-112	4.70398310371978E-138
9.08419300409544E-13	0.101860701603462	0.010341628994172	0.011748016853287	0.005535669403851	2.2756102423312E-16	0.037791248787066	1.0262577748688E-21	0.017300560916396	2.19613255089428E-48	5.2609736856639E-54	4.26686266491847E-73	0.004407140037307	1.31284671518937E-38	9.04985044215689E-75	5.97459017063405E-166
0.035954028175363	0.170694148796749	0.073485368172277	0.030045223654479	2.91989883606558E-19	0.02428795789304	0.052545180932512	0.07219749672942	0.066340666396546	0.045916142630627	2.12417475833604E-39	0.01284842304596	0.003849420364798	0.011717019185354	4.88904328320923E-97	2.56517708520526E-88
0.070026977893285	0.101401068176741	0.03433089252552	1.13430645390363E-28	0.043343021390247	0.058747861375693	0.032424949572315	0.058476294436655	0.020853637918515	0.007773406818263	0.006905305381725	0.006174650182292	4.38008111007995E-46	3.90101960025135E-68	4.69082077806839E-106	2.76209235974245E-130
0.015334051122336	2.79941643230262E-63	0.017465773075271	0.207384215425847	4.23521168572697E-50	3.34922994007225E-36	0.045138288483245	0.009703646521071	0.067049401535362	0.048510635390329	0.062647583688222	0.039001298608567	0.0074069858158	9.91522889952885E-119	5.15067800812621E-112	5.20851280711216E-116
1.66846885980843E-64	6.5308762302105E-32	1.33938898177016E-24	4.12769147182245E-65	5.74369751927416E-78	1.74432965512823E-90	2.13522353466779E-93	2.49943296725754E-19	0.018665994824576	3.93009403723456E-28	3.02015724070382E-31	0.040803405363993	1.37379009124223E-46	5.46886479475281E-68	4.10421907913221E-139	1.54549574610294E-131
0.047243690698636	0.139679916513762	0.050231034658734	4.67713263384998E-29	2.06363138109844E-39	4.03823644697368E-105	0.031512485318725	1.27297693315131E-35	0.150283698649507	0.033482205331866	2.15611077148002E-42	0.076583168317232	1.43175261004085E-28	1.46897214413098E-106	9.60833222411315E-84	1.31966960433781E-132
1.20464428284556E-55	0.12848095741829	3.64533949720442E-28	3.62669642872326E-61	0.019213852316515	0.007529817865547	0.046279882481071	0.112103189054109	0.020537965400645	0.034763688113613	0.007303726141055	0.006663340271765	1.06836352568418E-56	0.004734945808137	6.15572895889177E-85	5.05308566735971E-99
6.771190089035E-75	0.064070384380541	0.038699613695184	1.38552113859019E-41	9.8747277463327E-58	3.5962583291657E-62	0.035009877842494	0.034592457079786	4.58618692652773E-66	3.70697105356482E-37	2.54826485019601E-55	0.034236651207988	6.92907148127937E-79	3.38216407681985E-97	2.81376672199436E-76	4.14574730048129E-142
1.07774808756796E-128	1.83355529902553E-67	3.22341976679533E-58	2.54051488900453E-102	1.86466230680133E-74	8.74732369759672E-179	2.11147203400718E-55	3.80703956937856E-77	3.33820453662835E-103	5.82123794545057E-122	2.74223986908804E-101	5.36542607466221E-88	5.87831910435769E-114	2.81586216302646E-98	3.11490409020394E-135	2.02469770047327E-131
5.16754841887426E-145	3.94484225157413E-99	2.86062513990915E-60	0.058663049259643	8.06704383149713E-60	4.70909854513189E-107	1.70979947864981E-133	2.32792122751256E-102	7.42127342153803E-124	4.68662513664038E-136	1.26541787475483E-131	1.97909542877249E-91	1.02301793508795E-133	8.92335236495211E-124	6.57361456769849E-126	9.0489576094814E-118
